,region,feat_importance
59,17Networks_LH_ContA_IPS_3,0.023590414547235986
60,17Networks_LH_ContA_PFCd_1,0.024452975894780345
61,17Networks_LH_ContA_PFClv_1,-0.07238856347138556
62,17Networks_LH_ContA_PFCl_1,-0.016257658297885957
63,17Networks_LH_ContA_PFCl_2,0.005450804577350565
64,17Networks_LH_ContA_PFCl_3,-8.477705338648e-05
65,17Networks_LH_ContA_Cingm_1,0.0021057845153416997
66,17Networks_LH_ContB_Temp_1,-0.000747191987793343
67,17Networks_LH_ContB_IPL_1,0.003601511730023956
68,17Networks_LH_ContB_PFCl_1,0.009492156483470132
69,17Networks_LH_ContB_PFClv_1,-0.04579373774448656
70,17Networks_LH_ContB_PFClv_2,-0.08306728508871768
71,17Networks_LH_ContC_pCun_1,-0.0007042000695965633
72,17Networks_LH_ContC_pCun_2,0.03683621478418133
73,17Networks_LH_ContC_Cingp_1,0.060693261924972326
74,17Networks_LH_DefaultA_IPL_1,0.0367610001178459
75,17Networks_LH_DefaultA_PFCd_1,-0.0029754041335363192
76,17Networks_LH_DefaultA_pCunPCC_1,0.012318835436125185
77,17Networks_LH_DefaultA_pCunPCC_2,-0.0001481155203650264
78,17Networks_LH_DefaultA_pCunPCC_3,0.0034806985333688976
79,17Networks_LH_DefaultA_PFCm_1,0.014792899843855727
80,17Networks_LH_DefaultA_PFCm_2,-0.032041630095102074
81,17Networks_LH_DefaultA_PFCm_3,0.0005275943787462633
82,17Networks_LH_DefaultB_Temp_1,0.00812143249626371
83,17Networks_LH_DefaultB_Temp_2,-0.000549260544973329
84,17Networks_LH_DefaultB_Temp_3,0.002749175524531493
85,17Networks_LH_DefaultB_Temp_4,0.03193109582625704
86,17Networks_LH_DefaultB_IPL_1,-0.022519707257923568
87,17Networks_LH_DefaultB_PFCd_1,-0.024554491911394888
88,17Networks_LH_DefaultB_PFCd_2,-0.010531346193756291
89,17Networks_LH_DefaultB_PFCd_3,0.03799620017302801
90,17Networks_LH_DefaultB_PFCd_4,-0.020597939376858065
91,17Networks_LH_DefaultB_PFCv_1,-0.0003863489432603018
92,17Networks_LH_DefaultB_PFCv_2,-0.002717132208551547
93,17Networks_LH_DefaultB_PFCv_3,0.009451688703088853
94,17Networks_LH_DefaultB_PFCv_4,0.06205449051190769
95,17Networks_LH_DefaultC_IPL_1,-0.014520094553885823
96,17Networks_LH_DefaultC_Rsp_1,0.03807290471333189
97,17Networks_LH_DefaultC_PHC_1,0.012142028641139068
98,17Networks_LH_TempPar_1,0.06196188000113236
99,17Networks_LH_TempPar_2,0.02403846080791588
100,17Networks_RH_VisCent_ExStr_1,0.01909912751929391
101,17Networks_RH_VisCent_ExStr_2,0.0050064864543209265
102,17Networks_RH_VisCent_Striate_1,0.013882895131781226
103,17Networks_RH_VisCent_ExStr_3,0.01633755747962952
104,17Networks_RH_VisCent_ExStr_4,-0.012910720733504473
105,17Networks_RH_VisCent_ExStr_5,0.05356063056148492
106,17Networks_RH_VisPeri_ExStrInf_1,-0.007456827405107811
107,17Networks_RH_VisPeri_ExStrInf_2,-0.0018538391080845519
108,17Networks_RH_VisPeri_StriCal_1,-0.002323251447863415
109,17Networks_RH_VisPeri_ExStrSup_1,0.011549515188398187
110,17Networks_RH_VisPeri_ExStrSup_2,0.000539657457065914
111,17Networks_RH_VisPeri_ExStrSup_3,-0.02924604883948299
112,17Networks_RH_SomMotA_1,0.008478624186350085
113,17Networks_RH_SomMotA_2,0.029084461622936607
114,17Networks_RH_SomMotA_3,-0.0012294504999247912
115,17Networks_RH_SomMotA_4,-5.6229112422636616e-05
116,17Networks_RH_SomMotA_5,0.04124228026920423
117,17Networks_RH_SomMotA_6,0.03846835648543335
118,17Networks_RH_SomMotA_7,0.004952723518408027
119,17Networks_RH_SomMotA_8,-0.00450898621874801
120,17Networks_RH_SomMotA_9,0.0031708604349166515
121,17Networks_RH_SomMotA_10,-0.02516531112647093
122,17Networks_RH_SomMotA_11,-0.029633142524432384
123,17Networks_RH_SomMotB_Aud_1,0.14173633522055712
124,17Networks_RH_SomMotB_Aud_2,0.005280128978357217
125,17Networks_RH_SomMotB_S2_1,-0.006474497093367111
126,17Networks_RH_SomMotB_S2_2,0.03707689403036563
127,17Networks_RH_SomMotB_S2_3,-0.016284872720414283
128,17Networks_RH_SomMotB_S2_4,-0.0024716289672058168
129,17Networks_RH_SomMotB_Cent_1,0.013303451568719345
130,17Networks_RH_DorsAttnA_TempOcc_1,0.05113685374398833
131,17Networks_RH_DorsAttnA_ParOcc_1,-0.00447869964373516
132,17Networks_RH_DorsAttnA_SPL_1,-0.005719743810419189
133,17Networks_RH_DorsAttnA_SPL_2,-0.01325878265293909
134,17Networks_RH_DorsAttnA_SPL_3,0.0005630119037375359
135,17Networks_RH_DorsAttnA_SPL_4,-0.005223689210701128
136,17Networks_RH_DorsAttnB_PostC_1,0.004410232219007985
137,17Networks_RH_DorsAttnB_PostC_2,-0.01411077584018475
138,17Networks_RH_DorsAttnB_PostC_3,0.017707795250016707
139,17Networks_RH_DorsAttnB_PostC_4,0.0029404024420386587
140,17Networks_RH_DorsAttnB_FEF_1,0.009680652457819097
141,17Networks_RH_SalVentAttnA_ParOper_1,-0.0030840890836248036
142,17Networks_RH_SalVentAttnA_PrC_1,0.006646740806090898
143,17Networks_RH_SalVentAttnA_Ins_1,-0.00913112630130425
144,17Networks_RH_SalVentAttnA_Ins_2,-0.006984015085895603
145,17Networks_RH_SalVentAttnA_FrOper_1,-0.014188723358061211
146,17Networks_RH_SalVentAttnA_FrMed_1,-0.00013858494168748515
147,17Networks_RH_SalVentAttnA_ParMed_1,0.018668875552889902
148,17Networks_RH_SalVentAttnA_ParMed_2,0.0021415688074495343
149,17Networks_RH_SalVentAttnA_FrMed_2,0.016097934001437667
150,17Networks_RH_SalVentAttnB_IPL_1,-0.010541826389042051
151,17Networks_RH_SalVentAttnB_PFClv_1,-0.01994702346475985
152,17Networks_RH_SalVentAttnB_PFCl_1,-0.0523077598991632
153,17Networks_RH_SalVentAttnB_Ins_1,-0.0016366479090884755
154,17Networks_RH_SalVentAttnB_Ins_2,0.03840003733467629
155,17Networks_RH_SalVentAttnB_PFCmp_1,-0.0008391694741542111
156,17Networks_RH_LimbicB_OFC_1,-0.011442178454702594
157,17Networks_RH_LimbicB_OFC_2,0.016835002618319727
158,17Networks_RH_LimbicB_OFC_3,-0.016401676659679145
159,17Networks_RH_LimbicB_OFC_4,-0.04847812263178519
160,17Networks_RH_LimbicA_TempPole_1,0.02088804051028463
161,17Networks_RH_LimbicA_TempPole_2,0.0077997754308342685
162,17Networks_RH_LimbicA_TempPole_3,0.03792534009651691
163,17Networks_RH_LimbicA_TempPole_4,-0.025706420279528092
164,17Networks_RH_ContA_IPS_1,-0.006219279340702117
165,17Networks_RH_ContA_IPS_2,0.006423845147808542
166,17Networks_RH_ContA_PFCd_1,0.008405212416369575
167,17Networks_RH_ContA_PFCl_1,-0.016303818830435447
168,17Networks_RH_ContA_PFCl_2,-0.01526768201053656
169,17Networks_RH_ContA_Cingm_1,0.00045901709142344595
170,17Networks_RH_ContB_Temp_1,0.0020271325146053874
171,17Networks_RH_ContB_Temp_2,0.0031126921631989203
172,17Networks_RH_ContB_IPL_1,0.015500136062500456
173,17Networks_RH_ContB_IPL_2,-0.0012517831053175676
174,17Networks_RH_ContB_PFCld_1,-0.004139188785351564
175,17Networks_RH_ContB_PFCld_2,-0.007502630499962075
176,17Networks_RH_ContB_PFClv_1,0.0005051720462766785
177,17Networks_RH_ContB_PFClv_2,-0.02509389975152324
178,17Networks_RH_ContB_PFCmp_1,-0.0002875530221343592
179,17Networks_RH_ContB_PFCld_3,0.004412550399445516
180,17Networks_RH_ContC_pCun_1,0.005170755989619682
181,17Networks_RH_ContC_pCun_2,-7.648939435159541e-05
182,17Networks_RH_ContC_Cingp_1,-0.001410643750300551
183,17Networks_RH_DefaultA_IPL_1,0.021989434482063093
184,17Networks_RH_DefaultA_PFCd_1,-0.0007658337565751871
185,17Networks_RH_DefaultA_pCunPCC_1,-0.007119094287271545
186,17Networks_RH_DefaultA_PFCm_1,0.011005084409298638
187,17Networks_RH_DefaultA_PFCm_2,-0.0186440088483668
188,17Networks_RH_DefaultA_PFCm_3,-0.03291029191122819
189,17Networks_RH_DefaultB_Temp_1,-0.000833972469461024
190,17Networks_RH_DefaultB_AntTemp_1,-0.0033026514778504356
191,17Networks_RH_DefaultB_PFCd_1,-0.0009240872827617963
192,17Networks_RH_DefaultB_PFCv_1,-0.00017055739010650938
193,17Networks_RH_DefaultC_IPL_1,-0.014944661585604946
194,17Networks_RH_DefaultC_Rsp_1,0.026173308827973207
195,17Networks_RH_DefaultC_PHC_1,0.001778371160157528
196,17Networks_RH_TempPar_1,0.02223819950057992
197,17Networks_RH_TempPar_2,0.012513348059027303
198,17Networks_RH_TempPar_3,0.020556315510877637
199,17Networks_RH_TempPar_4,0.009839254931121443
200,HIP-rh,0.013427311675087532
201,AMY-rh,0.030010633067653975
202,pTHA-rh,0.001840657575703304
203,aTHA-rh,-0.016949469366461783
204,NAc-rh,0.0013611751779058778
205,GP-rh,0.02439046854264828
206,PUT-rh,-0.0049780781432003885
207,CAU-rh,0.03256476279721214
208,HIP-lh,0.07723890003411113
209,AMY-lh,0.017147270540721838
210,pTHA-lh,0.04291897115876992
211,aTHA-lh,0.002852954339297131
212,NAc-lh,0.0007643925493096493
213,GP-lh,0.011386090367816983
214,PUT-lh,-0.010496514585152328
215,CAU-lh,0.014159238138771037
